date,close,year,month,day,close_log,close_log_diff,lag_1,lag_2,lag_3,rolling_mean
2024-03-21,91.43499755859376,2024,3,21,4.515628310625592,0.011693807483203145,0.010836163220205641,0.010604371101197607,0.007011167579114463,0.007785611914587598
2024-03-22,94.28900146484376,2024,3,22,4.5463645493784925,0.030736238752900213,0.011693807483203145,0.010836163220205641,0.010604371101197607,0.014176349627324215
2024-03-25,95.0019989013672,2024,3,25,4.553897932446204,0.007533383067711341,0.030736238752900213,0.011693807483203145,0.010836163220205641,0.01428079272504359
2024-03-26,92.56099700927734,2024,3,26,4.52786785431917,-0.026030078127034173,0.007533383067711341,0.030736238752900213,0.011693807483203145,0.0069539028793972335
2024-03-27,90.25,2024,3,27,4.502583597212991,-0.025284257106179098,-0.026030078127034173,0.007533383067711341,0.030736238752900213,-0.00027018118587971427
2024-03-28,90.3560028076172,2024,3,28,4.5037574543178645,0.0011738571048738322,-0.025284257106179098,-0.026030078127034173,0.007533383067711341,-0.002374171261545577
2024-04-01,90.36299896240234,2024,4,1,4.503834880097336,7.742577947134066e-05,0.0011738571048738322,-0.025284257106179098,-0.026030078127034173,-0.008505933856231352
2024-04-02,89.4520034790039,2024,4,2,4.493702207456881,-0.01013267264045492,7.742577947134066e-05,0.0011738571048738322,-0.025284257106179098,-0.012039144997864603
2024-04-03,88.96399688720703,2024,4,3,4.488231758530842,-0.005470448926038429,-0.01013267264045492,7.742577947134066e-05,0.0011738571048738322,-0.007927219157665455
2024-04-04,85.90499877929688,2024,4,4,4.45324202030401,-0.034989738226832046,-0.005470448926038429,-0.01013267264045492,7.742577947134066e-05,-0.009868315381796045
2024-04-05,88.00800323486328,2024,4,5,4.4774277561936024,0.024185735889592053,-0.034989738226832046,-0.005470448926038429,-0.01013267264045492,-0.005265939624852401
2024-04-08,87.13300323486328,2024,4,8,4.467435724085569,-0.009992032108033122,0.024185735889592053,-0.034989738226832046,-0.005470448926038429,-0.007279831202353293
2024-04-09,85.35399627685547,2024,4,9,4.446807270368758,-0.0206284537168111,-0.009992032108033122,0.024185735889592053,-0.034989738226832046,-0.009378987417624529
2024-04-10,87.03900146484375,2024,4,10,4.466356310900785,0.019549040532027107,-0.0206284537168111,-0.009992032108033122,0.024185735889592053,-0.004375089526011422
2024-04-11,90.61599731445312,2024,4,11,4.506630768261848,0.04027445736106294,0.019549040532027107,-0.0206284537168111,-0.009992032108033122,0.010677749591567576
2024-04-12,88.18599700927734,2024,4,12,4.479448186341247,-0.0271825819206013,0.04027445736106294,0.019549040532027107,-0.0206284537168111,0.00040408602952890504
2024-04-15,86.0009994506836,2024,4,15,4.454358917705555,-0.02508926863569183,-0.0271825819206013,0.04027445736106294,0.019549040532027107,-0.0026153612760028365
2024-04-16,87.41500091552734,2024,4,16,4.470666903122956,0.016307985417400417,-0.02508926863569183,-0.0271825819206013,0.04027445736106294,0.004771926550839467
2024-04-17,84.03500366210938,2024,4,17,4.431233422306911,-0.039433480816044586,0.016307985417400417,-0.02508926863569183,-0.0271825819206013,-0.007024577718774872
2024-04-18,84.6709976196289,2024,4,18,4.4387731300299,0.007539707722989064,-0.039433480816044586,0.016307985417400417,-0.02508926863569183,-0.013571527646389647
2024-04-19,76.19999694824219,2024,4,19,4.333361422643285,-0.1054117073866152,0.007539707722989064,-0.039433480816044586,0.016307985417400417,-0.029217352739592427
2024-04-22,79.51799774169922,2024,4,22,4.375983382726727,0.042621960083442545,-0.1054117073866152,0.007539707722989064,-0.039433480816044586,-0.015675106995765554
2024-04-23,82.4229965209961,2024,4,23,4.411864481971404,0.03588109924467631,0.042621960083442545,-0.1054117073866152,0.007539707722989064,-0.011760484230310375
2024-04-24,79.677001953125,2024,4,24,4.377980986478165,-0.03388349549323877,0.03588109924467631,0.042621960083442545,-0.1054117073866152,-0.010650487165749211
2024-04-25,82.63200378417969,2024,4,25,4.414397060499903,0.036416074021738076,-0.03388349549323877,0.03588109924467631,0.042621960083442545,-0.004875213905999409
2024-04-26,87.73500061035156,2024,4,26,4.474320914519861,0.059923854019958256,0.036416074021738076,-0.03388349549323877,0.03588109924467631,0.028191898375315282
2024-04-29,87.75700378417969,2024,4,29,4.474571674365238,0.00025075984537714646,0.059923854019958256,0.036416074021738076,-0.03388349549323877,0.019717658327702205
2024-04-30,86.4020004272461,2024,4,30,4.459010828635107,-0.015560845730131057,0.00025075984537714646,0.059923854019958256,0.036416074021738076,0.009429269332740731
2024-05-01,83.04100036621094,2024,5,1,4.4193344661442815,-0.039676362490825845,-0.015560845730131057,0.00025075984537714646,0.059923854019958256,0.008270695933223316
2024-05-02,85.81700134277344,2024,5,2,4.452217137712806,0.0328826715685242,-0.039676362490825845,-0.015560845730131057,0.00025075984537714646,0.00756401544258054
2024-05-03,88.78900146484375,2024,5,3,4.486262784949281,0.03404564723647496,0.0328826715685242,-0.039676362490825845,-0.015560845730131057,0.002388374085883882
2024-05-06,92.13999938964844,2024,5,6,4.523309152883595,0.03704636793431426,0.03404564723647496,0.0328826715685242,-0.039676362490825845,0.009747495703671305
2024-05-07,90.5540008544922,2024,5,7,4.505946367279263,-0.01736278560433213,0.03704636793431426,0.03404564723647496,0.0328826715685242,0.00938710772883109
2024-05-08,90.41200256347656,2024,5,8,4.50437703030462,-0.0015693369746427877,-0.01736278560433213,0.03704636793431426,0.03404564723647496,0.017008512832067703
2024-05-09,88.74700164794922,2024,5,9,4.485789643536365,-0.018587386768254888,-0.0015693369746427877,-0.01736278560433213,0.03704636793431426,0.006714501164711883
2024-05-10,89.87799835205078,2024,5,10,4.498453176842739,0.012663533306374042,-0.018587386768254888,-0.0015693369746427877,-0.01736278560433213,0.0024380783786916993
2024-05-13,90.39900207519533,2024,5,13,4.504233228345998,0.005780051503259109,0.012663533306374042,-0.018587386768254888,-0.0015693369746427877,-0.003815184907519331
2024-05-14,91.3560028076172,2024,5,14,4.514763992844783,0.010530764498784428,0.005780051503259109,0.012663533306374042,-0.018587386768254888,0.0017635251131039808
2024-05-15,94.62999725341795,2024,5,15,4.549974521495709,0.03521052865092589,0.010530764498784428,0.005780051503259109,0.012663533306374042,0.009119498238217717
2024-05-16,94.35900115966795,2024,5,16,4.547106669062379,-0.002867852433329432,0.03521052865092589,0.010530764498784428,0.005780051503259109,0.012263405105202806
2024-05-17,92.47899627685548,2024,5,17,4.526981551457464,-0.02012511760491531,-0.002867852433329432,0.03521052865092589,0.010530764498784428,0.005705674922944937
2024-05-20,94.77999877929688,2024,5,20,4.55155840366011,0.024576852202645938,-0.02012511760491531,-0.002867852433329432,0.03521052865092589,0.009465035062822303
2024-05-21,95.38600158691406,2024,5,21,4.557931833797981,0.006373430137871061,0.024576852202645938,-0.02012511760491531,-0.002867852433329432,0.008633568190639629
2024-05-22,94.9499969482422,2024,5,22,4.553350405117612,-0.004581428680368482,0.006373430137871061,0.024576852202645938,-0.02012511760491531,0.0006751767243807549
2024-05-23,103.79900360107422,2024,5,23,4.6424563714667775,0.08910596634916512,-0.004581428680368482,0.006373430137871061,0.024576852202645938,0.019069940480879666
2024-05-24,106.46900177001952,2024,5,24,4.667853879590063,0.02539750812328556,0.08910596634916512,-0.004581428680368482,0.006373430137871061,0.02817446562651984
2024-05-28,113.9010009765625,2024,5,28,4.7353296586196345,0.06747577902957147,0.02539750812328556,0.08910596634916512,-0.004581428680368482,0.03675425099190495
2024-05-29,114.8249969482422,2024,5,29,4.743409203634388,0.00807954501475372,0.06747577902957147,0.02539750812328556,0.08910596634916512,0.03709547396728148
2024-05-30,110.5,2024,5,30,4.705015520957808,-0.038393682676580276,0.00807954501475372,0.06747577902957147,0.02539750812328556,0.030333023168039118
2024-05-31,109.63300323486328,2024,5,31,4.697138453590748,-0.007877067367060064,-0.038393682676580276,0.00807954501475372,0.06747577902957147,0.010936416424794083
2024-06-03,115.0,2024,6,3,4.74493212836325,0.04779367477250229,-0.007877067367060064,-0.038393682676580276,0.00807954501475372,0.015415649754637429
2024-06-04,116.43699645996094,2024,6,4,4.757350323800322,0.012418195437072121,0.04779367477250229,-0.007877067367060064,-0.038393682676580276,0.004404133036137558
2024-06-05,122.44000244140624,2024,6,5,4.8076211340168244,0.05027081021650215,0.012418195437072121,0.04779367477250229,-0.007877067367060064,0.012842386076487244
2024-06-06,120.9980010986328,2024,6,6,4.795774025614277,-0.011847108402547768,0.05027081021650215,0.012418195437072121,0.04779367477250229,0.018151700931293747
2024-06-07,120.88800048828124,2024,6,7,4.79486450115058,-0.0009095244636965205,-0.011847108402547768,0.05027081021650215,0.012418195437072121,0.019545209511966456
2024-06-10,121.79000091552734,2024,6,10,4.802298257616281,0.007433756465700547,-0.0009095244636965205,-0.011847108402547768,0.05027081021650215,0.011473225850606106
2024-06-11,120.91000366210938,2024,6,11,4.79504649747405,-0.007251760142231056,0.007433756465700547,-0.0009095244636965205,-0.011847108402547768,0.00753923473474547
2024-06-12,125.1999969482422,2024,6,12,4.829912434290936,0.03486593681688621,-0.007251760142231056,0.007433756465700547,-0.0009095244636965205,0.0044582600548222825
2024-06-13,129.61000061035156,2024,6,13,4.864529946144423,0.03461751185348749,0.03486593681688621,-0.007251760142231056,0.007433756465700547,0.013751184106029334
2024-06-14,131.8800048828125,2024,6,14,4.881892455228193,0.01736250908376924,0.03461751185348749,0.03486593681688621,-0.007251760142231056,0.01740559081552249
2024-06-17,130.97999572753906,2024,6,17,4.875044607170722,-0.006847848057470962,0.01736250908376924,0.03461751185348749,0.03486593681688621,0.014549269910888184
2024-06-18,135.5800018310547,2024,6,18,4.909561885508165,0.034517278337443,-0.006847848057470962,0.01736250908376924,0.03461751185348749,0.022903077606822995
2024-06-20,130.77999877929688,2024,6,20,4.87351651279911,-0.03604537270905439,0.034517278337443,-0.006847848057470962,0.01736250908376924,0.008720815701634877
2024-06-21,126.56999969482422,2024,6,21,4.8407955123932345,-0.03272100040587578,-0.03604537270905439,0.034517278337443,-0.006847848057470962,-0.004746886750237778
2024-06-24,118.11000061035156,2024,6,24,4.7716163987914095,-0.06917911360182494,-0.03272100040587578,-0.03604537270905439,0.034517278337443,-0.022055211287356612
2024-06-25,126.08999633789062,2024,6,25,4.83699590864152,0.06537950985011065,-0.06917911360182494,-0.03272100040587578,-0.03604537270905439,-0.007609739705840291
2024-06-26,126.4000015258789,2024,6,26,4.839451493784583,0.0024555851430632103,0.06537950985011065,-0.06917911360182494,-0.03272100040587578,-0.014022078344716249
2024-06-27,123.98999786376952,2024,6,27,4.820200899962696,-0.019250593821887207,0.0024555851430632103,0.06537950985011065,-0.06917911360182494,-0.010663122567282812
2024-06-28,123.54000091552734,2024,6,28,4.81656499767853,-0.003635902284166548,-0.019250593821887207,0.0024555851430632103,0.06537950985011065,-0.004846102942940966
2024-07-01,124.3000030517578,2024,7,1,4.822698023068217,0.0061330253896869635,-0.003635902284166548,-0.019250593821887207,0.0024555851430632103,0.010216324855361414
2024-07-02,122.66999816894533,2024,7,2,4.80949780811799,-0.01320021495022683,0.0061330253896869635,-0.003635902284166548,-0.019250593821887207,-0.0054996201047060825
2024-07-03,128.27999877929688,2024,7,3,4.854215365309027,0.04471755719103765,-0.01320021495022683,0.0061330253896869635,-0.003635902284166548,0.0029527743048888056
2024-07-05,125.83000183105467,2024,7,5,4.83493180415569,-0.019283561153337736,0.04471755719103765,-0.01320021495022683,0.0061330253896869635,0.0029461808385986997
2024-07-08,128.1999969482422,2024,7,8,4.853591520681906,0.018659716526216563,-0.019283561153337736,0.04471755719103765,-0.01320021495022683,0.007405304600675322
2024-07-09,131.3800048828125,2024,7,9,4.878093924629895,0.02450240394798886,0.018659716526216563,-0.019283561153337736,0.04471755719103765,0.011079180312335702
2024-07-10,134.91000366210938,2024,7,10,4.904607916595558,0.026513991965662953,0.02450240394798886,0.018659716526216563,-0.019283561153337736,0.019022021695513657
2024-07-11,127.4000015258789,2024,7,11,4.8473317551151345,-0.05727616148042358,0.026513991965662953,0.02450240394798886,0.018659716526216563,-0.0013767220387785883
2024-07-12,129.24000549316406,2024,7,12,4.861671183459888,0.014339428344753102,-0.05727616148042358,0.026513991965662953,0.02450240394798886,0.0053478758608395795
2024-07-15,128.44000244140625,2024,7,15,4.855461888229459,-0.00620929523042868,0.014339428344753102,-0.05727616148042358,0.026513991965662953,0.00037407350951053077
2024-07-16,126.36000061035156,2024,7,16,4.839134980764143,-0.01632690746531562,-0.00620929523042868,0.014339428344753102,-0.05727616148042358,-0.007791788773150366
2024-07-17,117.98999786376952,2024,7,17,4.770599857006645,-0.06853512375749826,-0.01632690746531562,-0.00620929523042868,0.014339428344753102,-0.02680161191778261
2024-07-18,121.08999633789062,2024,7,18,4.796534040523403,0.02593418351675769,-0.06853512375749826,-0.01632690746531562,-0.00620929523042868,-0.010159542918346354
2024-07-19,117.93000030517578,2024,7,19,4.7700912306896495,-0.026442809833753245,0.02593418351675769,-0.06853512375749826,-0.01632690746531562,-0.018315990554047624
2024-07-22,123.54000091552734,2024,7,22,4.81656499767853,0.04647376698888017,-0.026442809833753245,0.02593418351675769,-0.06853512375749826,-0.007779378110185853
2024-07-23,122.58999633789062,2024,7,23,4.80884542423408,-0.007719573444449956,0.04647376698888017,-0.026442809833753245,0.02593418351675769,-0.0060579113060127195
2024-07-24,114.25,2024,7,24,4.738389029774314,-0.07045639445976537,-0.007719573444449956,0.04647376698888017,-0.026442809833753245,-0.0064421654464661415
2024-07-25,112.27999877929688,2024,7,25,4.720995740621727,-0.01739328915258742,-0.07045639445976537,-0.007719573444449956,0.04647376698888017,-0.015107659980335164
2024-07-26,113.05999755859376,2024,7,26,4.727918629653245,0.006922889031518054,-0.01739328915258742,-0.07045639445976537,-0.007719573444449956,-0.008434520207280905
2024-07-29,111.58999633789062,2024,7,29,4.714831407380069,-0.01308722227317638,0.006922889031518054,-0.01739328915258742,-0.07045639445976537,-0.020346718059692216
2024-07-30,103.7300033569336,2024,7,30,4.641791401805961,-0.07304000557410717,-0.01308722227317638,0.006922889031518054,-0.01739328915258742,-0.033410804485623655
2024-07-31,117.0199966430664,2024,7,31,4.7623448316732535,0.12055342986729212,-0.07304000557410717,-0.01308722227317638,0.006922889031518054,0.00479116037978784
2024-08-01,109.20999908447266,2024,8,1,4.693272625826455,-0.06907220584679852,0.12055342986729212,-0.07304000557410717,-0.01308722227317638,-0.005544622959054379
2024-08-02,107.2699966430664,2024,8,2,4.675348989315093,-0.017923636511362417,-0.06907220584679852,0.12055342986729212,-0.07304000557410717,-0.010513928067630473
2024-08-05,100.4499969482422,2024,8,5,4.609660060880079,-0.06568892843501395,-0.017923636511362417,-0.06907220584679852,0.12055342986729212,-0.021034269299997986
2024-08-06,104.25,2024,8,6,4.646791860678911,0.03713179979883208,-0.06568892843501395,-0.017923636511362417,-0.06907220584679852,0.001000091774589862
2024-08-07,98.91000366210938,2024,8,7,4.594210382776411,-0.052581477902499785,0.03713179979883208,-0.06568892843501395,-0.017923636511362417,-0.03362688977936852
2024-08-08,104.97000122070312,2024,8,8,4.653674606676773,0.059464223900362434,-0.052581477902499785,0.03713179979883208,-0.06568892843501395,-0.007919603829936329
2024-08-09,104.75,2024,8,9,4.6515765588022475,-0.0020980478745258324,0.059464223900362434,-0.052581477902499785,0.03713179979883208,-0.004754486102569011
2024-08-12,109.0199966430664,2024,8,12,4.691531320844228,0.03995476204198045,-0.0020980478745258324,0.059464223900362434,-0.052581477902499785,0.01637425199282987
2024-08-13,116.13999938964844,2024,8,13,4.754796354688595,0.06326503384436677,0.03995476204198045,-0.0020980478745258324,0.059464223900362434,0.02160089880193681
2024-08-14,118.08000183105467,2024,8,14,4.771362376359062,0.01656602167046728,0.06326503384436677,0.03995476204198045,-0.0020980478745258324,0.03543039871653022
2024-08-15,122.86000061035156,2024,8,15,4.811045500703644,0.03968312434458188,0.01656602167046728,0.06326503384436677,0.03995476204198045,0.031474178805374106
2024-08-16,124.58000183105467,2024,8,16,4.824948094523822,0.013902593820177778,0.03968312434458188,0.01656602167046728,0.06326503384436677,0.03467430714431483
2024-08-19,130.0,2024,8,19,4.867534450455582,0.04258635593176052,0.013902593820177778,0.03968312434458188,0.01656602167046728,0.03520062592227084
2024-08-20,127.25,2024,8,20,4.846153655430632,-0.021380795024950494,0.04258635593176052,0.013902593820177778,0.03968312434458188,0.018271460148407394
2024-08-21,128.5,2024,8,21,4.855928904335275,0.009775248904642986,-0.021380795024950494,0.04258635593176052,0.013902593820177778,0.016913305595242532
2024-08-22,123.73999786376952,2024,8,22,4.818182572838979,-0.03774633149629558,0.009775248904642986,-0.021380795024950494,0.04258635593176052,0.001427414427067042
2024-08-23,129.3699951171875,2024,8,23,4.862676478186805,0.04449390534782616,-0.03774633149629558,0.009775248904642986,-0.021380795024950494,0.007545676732596718
2024-08-26,126.45999908447266,2024,8,26,4.839926045390808,-0.022750432795997533,0.04449390534782616,-0.03774633149629558,0.009775248904642986,-0.005521681012954893
2024-08-27,128.3000030517578,2024,8,27,4.8543712954077,0.014445250016891897,-0.022750432795997533,0.04449390534782616,-0.03774633149629558,0.001643527995413585
2024-08-28,125.61000061035156,2024,8,28,4.833181873558262,-0.02118942184943773,0.014445250016891897,-0.022750432795997533,0.04449390534782616,-0.004549406155402558
2024-08-29,117.58999633789062,2024,8,29,4.76720396669229,-0.06597790686597182,-0.02118942184943773,0.014445250016891897,-0.022750432795997533,-0.010195721229337807
2024-08-30,119.37000274658205,2024,8,30,4.782227936115928,0.015023969423637595,-0.06597790686597182,-0.02118942184943773,0.014445250016891897,-0.016089708414175518
2024-09-03,108.0,2024,9,3,4.68213122712422,-0.10009670899170775,0.015023969423637595,-0.06597790686597182,-0.02118942184943773,-0.03155896365331756
2024-09-04,106.20999908447266,2024,9,4,4.665418257713475,-0.016712969410744627,-0.10009670899170775,0.015023969423637595,-0.06597790686597182,-0.03779060753884487
2024-09-05,107.20999908447266,2024,9,5,4.674789519328578,0.00937126161510271,-0.016712969410744627,-0.10009670899170775,0.015023969423637595,-0.03167847084593678
2024-09-06,102.83000183105467,2024,9,6,4.633077157047718,-0.04171236228085995,0.00937126161510271,-0.016712969410744627,-0.10009670899170775,-0.026825361928914403
2024-09-09,106.47000122070312,2024,9,9,4.667863266791746,0.03478610974402763,-0.04171236228085995,0.00937126161510271,-0.016712969410744627,-0.0228729338648364
2024-09-10,108.0999984741211,2024,9,10,4.683056710529724,0.01519344373797793,0.03478610974402763,-0.04171236228085995,0.00937126161510271,0.0001850966811007382
2024-09-11,116.91000366210938,2024,9,11,4.761404439342903,0.07834772881317953,0.01519344373797793,0.03478610974402763,-0.04171236228085995,0.019197236325885568
2024-09-12,119.13999938964844,2024,9,12,4.780299267077564,0.01889482773466078,0.07834772881317953,0.01519344373797793,0.03478610974402763,0.021101949549797182
2024-09-13,119.0999984741211,2024,9,13,4.7799634635495085,-0.0003358035280554006,0.01889482773466078,0.07834772881317953,0.01519344373797793,0.029377261300358094
2024-09-16,116.77999877929688,2024,9,16,4.760291812402376,-0.01967165114713243,-0.0003358035280554006,0.01889482773466078,0.07834772881317953,0.018485709122126083
2024-09-17,115.58999633789062,2024,9,17,4.750049415624288,-0.01024239677808847,-0.01967165114713243,-0.0003358035280554006,0.01889482773466078,0.013398541018912802
2024-09-18,113.37000274658205,2024,9,18,4.730656830256216,-0.019392585368071202,-0.01024239677808847,-0.01967165114713243,-0.0003358035280554006,-0.006149521817337344
2024-09-19,117.87000274658205,2024,9,19,4.769582345540268,0.03892551528405175,-0.019392585368071202,-0.01024239677808847,-0.01967165114713243,-0.002143384307459151
2024-09-20,116.0,2024,9,20,4.7535901911063645,-0.01599215443390367,0.03892551528405175,-0.019392585368071202,-0.01024239677808847,-0.005274654488628805
2024-09-23,116.26000213623048,2024,9,23,4.7558290806478,0.0022388895414353627,-0.01599215443390367,0.03892551528405175,-0.019392585368071202,-0.0008925463509152464
